,count,hate_speech,offensive_language,neither,label,tweet
13260,3,2,1,0,0,Next time u gone call a darky a nicca..call dat coon a jungle bunny#Boondocks P.S. I... http://t.co/ug647wUIE4
13261,3,0,0,3,2,Next time you leave magic trash in my jacket try not to have your initials written on them. @whatupag http://t.co/tFV1cZtr
13262,3,0,2,1,1,Nicca In my DM talkn bout follow his Instagram .. Lame nicca I now no longer follow you on twitter .. #WhereTheyDoThatAt
13263,3,1,2,0,1,Nicca n dis bitch playin games on his phone
13264,3,0,2,1,1,Niccas be gassing hoes they never gone pop .. Smh ... Prolly never gone meet her! #WastedEnergy
13265,3,0,2,1,1,Niccas be hating on my nicca Jeezy ... #RealTalk
13266,3,0,3,0,1,Niccas be walking 4 flats to catch a nicca they kno in the club
13267,3,0,3,0,1,Niccas been deerin me err weekend but I bet I hit dat A dolo dis weekend if niccas playin &#9996;&#65039;
13268,3,0,3,0,1,Niccas catchin dem theft under $500 charges out here...shit ugly I guess niccas Tryn get it fa da holidays &#128557;&#128514;&#128514;&#128514;&#128514;
13269,3,1,2,0,1,Niccas get a few dollars and start playing these roles tryna shit on yo niccas instead of playing these hoes &#128530;&#128530;
13270,3,0,2,1,1,Niccas use to be like you always Tryn pull a finesse....Duh nicca I need mine
13271,3,0,3,0,1,Nice base running again by the @Yankees. Fucking ponderous.
13272,3,0,0,3,2,"Nicholas Rushlow, wearing lucky yellow shirt, nails ""theophylline"" - ""bitter crystalline compound extracted from tea leaves"" #spellingbee"
13273,3,0,3,0,1,Nick Cannon movie.. &#171;@arigold_88 A 31 year old bitch in Texas was pretending to be 15 and went to high school 6 months!&#187;
13274,3,1,2,0,1,Nicki gottem MAD AS FUCK tho. However credit due to cassidy for the response he didn't diss nicki but killed you lookin ass bitches
13275,3,1,2,0,1,"Nicki said ""fuck those skinny bitches""...uh oh"
13276,3,0,3,0,1,Nigga I fire this nina like it's the first day in the job and the bitch over slept.
13277,3,0,3,0,1,"Nigga I got pill poppin bitches in the backkkk, of the Cherokee"
13278,3,0,3,0,1,Nigga Tyrese on Walking Dead is a bitch smh
13279,3,1,2,0,1,Nigga a dyke RT @2Girls1Richard: .. RT @_AyooTeezy: Melo garbage ass just now hitting 20k
13280,3,0,3,0,1,Nigga be a straight gentleman then he speaks bitch comes with that funky ass attitude then the gentleman shit goes out the window.
13281,3,0,3,0,1,Nigga ended up going Juco messing with them hoes and then signed a the smallest of d1's moral of the story take what u can get
13282,3,1,2,0,1,"Nigga fuck hoe , ion want fuck yo hoe , she a fat chick &amp; she bad built &#128080;"
13283,6,2,4,0,1,"Nigga fuck up. Ain't none of that shit Goin down with yo niggas RT @FrancoisKilljoy: You niggas think you feeling &#128056;, bitch? My niggas &#128058; you"
13284,3,1,2,0,1,"Nigga getcho bitch, treat her how she wanna be treated but I ain't triccin &#128175;"
13285,6,2,4,0,1,Nigga gone have to get a room like a bitch
13286,3,1,2,0,1,Nigga got Lean pong I know niggas be outta there in that hoe
13287,3,0,3,0,1,Nigga gotta find them hoes quick
13288,3,0,3,0,1,Nigga hungry then a bitch too
13289,3,1,2,0,1,"Nigga i wus graduating RT @i_EaT_PIE: If you wasn't in the 6th grade in 1996, you a hoe"
13290,4,1,3,0,1,Nigga ill take ya main hoe make her call her home girl and make em share the same dick
13291,3,2,1,0,0,Nigga just had them crackers on a chase.
13292,3,1,2,0,1,Nigga payback's a bitch..!
13293,3,0,3,0,1,Nigga pee wee is a bitch
13294,3,1,2,0,1,Nigga retweets the most trash shit
13295,3,0,3,0,1,"Nigga said dates is pussy installment plans, so is that why you gotta keep saying her when you get it cuz it's never truly yours?"
13296,3,0,3,0,1,Nigga was sweating like a guilty preacher in that bitch
13297,3,1,2,0,1,"Nigga you a pussy, hope you got 9 lives."
13298,3,0,3,0,1,Nigga you is a fool &#128553; &#8220;@BOSSMANRAN: I feel like eatin nd beatin a pussy up &#128553;&#8221;
13299,3,0,3,0,1,"Nigga you made it RT @HtownsNuNu: Nigga we made it..&#128588;&#128588;""@viaNAWF: Best rider? That goes to a blaxican."""
13300,3,0,3,0,1,Nigga yu bitch made &#127797;&#127797;
13301,3,1,2,0,1,"Nigga, this bitch is scaring me. Pass me the blunt &#128514;&#128514;"
13302,3,0,3,0,1,Nigga... lol IDK ..Elway trying to snatch everybody! RT @jwill252: Come on redskins shitttt go sign revis idk what he want lls
13303,3,2,1,0,0,Niggah niggah niggah don't believe me just wacthh...
13304,3,1,2,0,1,Niggahs actin like they pimps but they pay the bitch &#128514;&#128514;&#128514;&#128514;&#9995;
13305,3,1,2,0,1,Niggahs need to keep there bitches in check '
13306,3,0,3,0,1,Niggahs watch who you fucking just to hate on your bitches
13307,3,1,2,0,1,Niggas a buy a 700$ outfit to impress a 10$ bitch
13308,3,2,1,0,0,Niggas actin like hoes most of em bitches
13309,3,1,2,0,1,Niggas ain't loyal gott bitches stiffer than you
13310,3,1,2,0,1,Niggas aint worried bout other niggas messin wit dey hoes. Niggas worried boit hoes messin wit dey hoes
13311,3,0,3,0,1,Niggas already acting like bitches so why not get a real bitch right? Hell if you gone act like a pussy I rather just have one. Shit.
13312,3,0,3,0,1,Niggas are funny. &amp; karma is a bitch. Good morning .
13313,3,2,1,0,0,"Niggas are so fucking gay... And they try to cancel it out by saying ""nah were bros it's cool"" nahhhhhaahahahaha you a faggot bruh"
13314,6,1,5,0,1,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it"
13315,3,1,2,0,1,Niggas be bitches hoes be bitches ion see no difference
13316,3,0,3,0,1,Niggas be frontin for some pussy they ain't wit me!!
13317,3,1,2,0,1,"Niggas be having LOYAL pussy on call... and still be thirsty as fuck. Like BRO, go fuck your woman &amp; get some of them hormones out lol"
13318,3,0,3,0,1,"Niggas be impregnating the most basic of bitches.. No job, don't know how to drive a car, no money, no house... n wonder why they miserable"
13319,3,2,1,0,0,Niggas be in they feelings when they find out their hoe fuckin another nigga #StopSavinTheseHoes
13320,3,0,3,0,1,"Niggas be like when they see they side bitch cashin another nigga ""@MikeDiggEm: Hello mutha fucka......."""
13321,3,1,2,0,1,"Niggas be pressed for pussy, it aint nothing.."
13322,3,0,2,1,1,Niggas be so dehydrated if I wanted my pussy ate everyday for the rest of this year it would happen
13323,3,1,2,0,1,Niggas be tryna fuck the next nigga bitch not knowing their bitch the next nigga bitch
13324,6,1,5,0,1,Niggas be wanting bitches with money ..but be broke as dirt &#128514;&#128514;&#128514;&#128078;&#128078;&#128078;&#9996;&#65039;
13325,3,1,2,0,1,"Niggas cant stand me cuz they bitches be feelin a nigga . Get mad at yo so called ""girl"""
13326,3,1,2,0,1,Niggas cheat on they bitch and don't expect no pay back WHATSOEVER. Yall just as naive as these bitches.
13327,3,0,3,0,1,Niggas cry when they get hit high and cry when they get hit low. NFL full of pussies now
13328,3,2,1,0,0,Niggas deserve better bitches
13329,3,0,3,0,1,"Niggas excited by these bitches, them the weird boys"
13330,3,0,3,0,1,Niggas fall in love with an EVIL bitch and turn they back on they friends..... Its Cool Tho.
13331,3,1,2,0,1,Niggas get pussy in the friend zone
13332,3,0,3,0,1,Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down
13333,6,2,4,0,1,Niggas gossip like hoes man I ain't wid that shit
13334,3,1,2,0,1,Niggas hate me cuz they know im a threat to them &amp; they bitches
13335,3,0,3,0,1,Niggas is bitches
13336,3,0,3,0,1,Niggas is hoes #OnHere and in real life too....
13337,3,0,3,0,1,"Niggas is pure suckas.. If you got a problem with ya mans address that shit, discuss it, &amp; squash it... Only bitches hold grudges."
13338,3,0,3,0,1,Niggas is straight hoes bruh I'ma stop fuckin with em
13339,3,1,2,0,1,Niggas killin the same nigga's they grew up with &amp;&amp; these bitches fuckin the same nigga's they homegirl was inlove with.
13340,3,0,3,0,1,Niggas needa stop wearing MK that's for bitches lol
13341,3,0,3,0,1,"Niggas only get fucked up only on weekends and I get fucked up daily, bitch I still do it bigger, not on my level"
13342,3,0,3,0,1,Niggas put on wigs and act like bitches for retweets &#128530;that shit fu
13343,3,0,3,0,1,Niggas really be dickin over these hoes ona gram! thats the reason they got the big head now!!
13344,3,1,2,0,1,Niggas retarded lol
13345,3,0,3,0,1,Niggas see you wit da yellow dey wanna hit you up &#128530;
13346,3,2,1,0,0,Niggas sleepin with bitches grandmas??? Lmfao maury fake af
13347,6,1,5,0,1,Niggas sooooo pussy I swear I don't talk I'm all action
13348,4,0,4,0,1,Niggas spend $500 just to look good for a bitch they wouldn't even buy 99 cent burger for
13349,6,1,5,0,1,Niggas swear they don't trust these hoes but be fucking raw &#128528;&#128514;smh
13350,9,2,7,0,1,Niggas talk more than bitches these days
13351,6,2,4,0,1,Niggas talk more then bitches these days
13352,3,0,3,0,1,Niggas talking bout 'these hoes ain't loyal' but they been to 6 different barbers.
13353,3,0,3,0,1,"Niggas that eat mussels, eat pussy too #str888 #FACTS"
13354,3,1,2,0,1,Niggas trash AF
13355,3,2,1,0,0,Niggas wear wigs more than bitches these days.
13356,3,0,3,0,1,Niggas who stand in line for Jays mad at me now. ehh fuck you. I pull hoes nd stunt without em on
13357,3,0,3,0,1,Niggas who talk about pussy the most get the least RT @FrancoisKilljoy: @202SOLE @quanb24 @BALTsneakerShow what a shine box? Glittery pussy?
13358,3,1,2,0,1,Niggas wifing hoes &amp; ugly bitches &#128514;&#128514;&#128514;&#128514; I get on Facebook just to remind myself I'm doing fine
13359,3,1,2,0,1,Niggas will call a female a hoe or thot then 10 mins later go to http://t.co/TXw4uJ7FAZ and thirst over a porn star
13360,3,0,3,0,1,Niggas with bitch tendencies..
13361,3,1,2,0,1,"Niggas wonder why bitches be on that ""fucc a nigga shit"" cuz these niggas be on that ""she just another bitch"" shit &#128175;"
13362,3,2,1,0,0,Niggas/bitches cheat cause mf's always think they gettin played
13363,3,1,2,0,1,Niggaz been making trash lately. Well not everybody but some lol
13364,3,0,3,0,1,Niggaz irrational these days...Quick to jump bad bout a bitch...
13365,3,0,3,0,1,Niggaz retweet bitch ass niggaz but won't retweet a real nigga
13366,6,0,5,1,1,Night bitches. &#9996;
13367,3,1,2,0,1,Night niggers
13368,3,0,0,3,2,Nike DC is trash.
13369,3,0,3,0,1,Nikki Minaj is proof that natural is better ! Minimal is best ! Some of y'all hoes be overdoing it
13370,9,2,7,0,1,Nikko a gay bitch
13371,3,0,3,0,1,"Nile... RT @JosephBananas I'm really sad that I don't have enough friends to ever be called ""a pack of niggers"" with. That's my fuckin dream"
13372,3,0,2,1,1,Nino Brown? Oh das me RT @erikacarissa Nino Brown on yall hoes.
13373,3,0,3,0,1,Nippin these Clarke Motel bitches...they get free pizza EVERY DAY and don't tip shit. Also never give us any business. Game is over.
13374,3,0,1,2,2,Nipple banana monkey!
13375,3,1,2,0,1,No I don't love these hoes and FUCK these niggas Fuckem
13376,6,0,5,1,1,"No bitch, I don?t have anything to hide. I just don?t like people looking through my phone.."
13377,3,1,2,0,1,No bitch. You slut. RT @ITSBEEBITCH__: @viaNAWF CHILL
13378,3,0,1,2,2,No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports
13379,3,0,3,0,1,No face no trace pussy boys #SNATCH
13380,3,0,3,0,1,No fucks given about the NFL draft it's baseball season bitch
13381,3,0,1,2,2,No girls no hoes just me myself and I
13382,4,3,1,0,0,"No half-breed spic has any right to say anything to any Anglo ever, and should be killed for doing so."
13383,3,0,3,0,1,No hoe shit tho I was bout to say Perro got butt naked bitches doing dishes
13384,3,0,3,0,1,No i dont own the pussy i just sample it!!
13385,3,0,3,0,1,No less than 3 bad bitches in my bed at a time...
13386,3,0,3,0,1,No matter how hard you try to be rude mf`s they keep talking to you. like bitch do I know you
13387,3,0,3,0,1,No more SnapChat Selfies. No more Instagram Selfies. No more NOTHING i WILL NOT be a bad bitch a week man what am I going to do &#128546;&#128299;
13388,3,0,3,0,1,No more hoes n oz
13389,3,0,0,3,2,No more speculation. No more mock drafts. It's finally Draft Day. #BortlesKombat #StormWarning #BuiltByUCF #ChargeOn
13390,6,0,6,0,1,No need to tweet these bitches know my status
13391,3,0,3,0,1,No nigga a leave a chick with some good pussy unless he just paper chasin
13392,3,0,3,0,1,"No officer I wasn't drunk driving, I was swerving on them hoes."
13393,3,0,3,0,1,No one can take your woman. They can only take your hoe.
13394,3,2,0,1,0,No one goes into psychiatry to help people. Those people are all immoral. Everyone who works in that field is pure trash.
13395,3,0,0,3,2,"No one has even eaten a Twinkie in, like, decades."
13396,3,0,2,1,1,"No one understands how much it pisses me off when people use the word ""retard""."
13397,3,2,1,0,0,"No police department that hires gypsies, half-breeds, and nigglets should be trusted."
13398,3,0,3,0,1,No saving hoes
13399,3,0,3,0,1,No sex bitch I only want the neck bitch
13400,3,0,3,0,1,No skimp shit here bitch
13401,3,0,2,1,1,"No sleep, sleep is for pussies."
13402,3,0,3,0,1,No summer school? &#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515; eat a dick school. Im done with your bitch ass !!!!!!
13403,3,1,2,0,1,"No thanks lady, you look like you just got off the white trash train, I'd rather not catch a disease. #kthxbai"
13404,3,2,1,0,0,"No these are only whites pies.
Well do you have any negro pies?"
13405,3,0,3,0,1,No this bitch @Cee_Murda94 did not yell down the steps to tell me don't eat her damn chicken.&#128514;&#128514; tf
13406,3,0,3,0,1,No this little hood bitch did NOT just try to take me to task for JOKING with my niece about not being a Lesbian. Ch! &gt;_&gt;
13407,3,0,3,0,1,No time for bitch niggas.
13408,3,0,2,1,1,"No time for chasing after someone is like turning up off wine coolers, you look like a bitch when you really think about it lol"
13409,3,0,3,0,1,No way all u niggers are employees of the month
13410,3,1,2,0,1,"No wealth doesn't insulate from being called nigger. But still does improve empirical quality of life outcomes, phenomenally. @Dwight_Dale"
13411,3,0,3,0,1,No wonder these ppl that call themselves niggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress
13412,3,0,3,0,1,No. A dog like that needs bitches and he ain't ever gonna get bitches with that on him &#128530;&#128548;
13413,3,2,1,0,0,"No. Its wrong to try to change #faggots&gt; There is no ""therapy"" so #tcot should understand and sympathize like they are #retards&gt;"
13414,3,0,3,0,1,"No. She's gonna sit tf down &amp; text her ""hoes."" She's not gonna care about what you're doing."
13415,3,0,1,2,2,Noap. Not taking them. RT @TiffNCompany: Maca root pills making my vagina do the wop
13416,3,1,2,0,1,Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga
13417,3,0,3,0,1,"Nobody ever got famous by being a whiny bitch. Either change the things that make you unhappy, or be a whining turd-farmer."
13418,3,0,0,3,2,Nobody gives me a trophy cause I'm old and colored #FavStarTweets&#160;
13419,3,0,3,0,1,Nobody is going to say anything about how unloyal Sterling's side bitch is?
13420,3,0,3,0,1,Nobody on planet Earth more protective than bull dykes
13421,3,0,3,0,1,Nobody should ever have sex with a dirty dick or pussy. That says a lot about you if you fuck em knowing they smell like chitlings
13422,3,0,3,0,1,Nobody wit me im on all alone shit so dont think im actin funny when im in my zone bitch
13423,3,0,3,0,1,None of my bitches can stay over
13424,3,2,1,0,0,None of us went to these PRESTIGIOUS establishments so we're clearly not as superior as these fucking retards...
13425,6,0,5,1,1,"Nooo.. not Sailor Moon and squad ""in the club w/ all my bitches lookin good."" https://t.co/S6Yj748if1"
13426,6,0,0,6,2,Nope! It's just yellow OTL
13427,3,0,3,0,1,Norbit mad as a bitch lmfaooooooo &#128514;&#128514;
13428,3,0,0,3,2,Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan
13429,3,0,0,3,2,Nose goes on taking out the trash this time. &#128586; @caitnicole3 @CiCi_Phi
13430,3,0,2,1,1,"Not ""us bitches"" &#128514;&#128514;&#128514;&#128514;&#128514;"
