,count,hate_speech,offensive_language,neither,label,tweet
9077,6,0,0,6,2,"Female Jihadis, European &amp; American: GRAVE Dangers! - Joe For America http://t.co/9hkpdwq7VR via @mattwalshblog"
9078,3,0,2,1,1,Females act like they never seen a nicca who raise they kids .. The reaction makes me laugh every time
9079,3,0,3,0,1,Females always tryna make a nigga feel bad about some shit like bitch I'ma smoke this weed and be happy all day
9080,3,0,3,0,1,Females be damn near naked wondering why niccas jus wanna fuk lol
9081,3,0,3,0,1,"Females never understand that guys dont give af about females that they dont like liking them. Stop trippin, he dont know that hoe"
9082,3,0,3,0,1,Females so dirty bro real talk you gotta play these bitches now day because if you don't they still gonna do it to you
9083,3,0,3,0,1,Females talk down on niccas when I can point out a few females who be on that tip!!
9084,3,0,3,0,1,Females use breast cancer awareness month as an excuse to be a hoe on social sites smh knowing damn well they know nothing about that shit.
9085,3,2,1,0,0,Feminist aka a bitch.
9086,3,0,3,0,1,Fenkell in this bitch
9087,3,0,3,0,1,Ferrari addiction bitch it's a wonderful thing.
9088,3,0,3,0,1,Few Instagram likes a bitch swear dat she on
9089,3,0,2,1,1,Fight me RT @rob_b1991: 0 cuz they're trash RT @Markie__Marc: How many 50-cent corn dogs did you order today?
9090,3,1,2,0,1,Fight me den hoe
9091,3,0,3,0,1,"Fight me you tubby bitch ""@JoseCanseco: I'll fight anyone&#8221;"
9092,3,0,2,1,1,"Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto"
9093,3,1,2,0,1,"Fighting on the Internet is like competing in the special Olympics, even if you win, you're still retarded."
9094,3,0,0,3,2,Figure all da ofay like to see my family pitcher http://t.co/5WXgKbCM29
9095,3,0,3,0,1,"Finally back behind the sticks, visit me bitches #VBar #StMarksPlace #EastVillage #NYC #RichMahogany http://t.co/PiUBUqXb9Y"
9096,3,0,0,3,2,Finally done wif mock regents &#128524;
9097,3,0,0,3,2,Finally got an updated pic with angel wing colored http://t.co/nWN9qRt5Xd
9098,3,0,0,3,2,Finally got my medicine and crackers!
9099,3,0,3,0,1,"Finally running the game and everybody trippin now, but Ion give a fuck I got their bitches drippin now."
9100,3,0,3,0,1,Find Waldo at Escape bitches ! &#128308;&#9898;&#65039;&#128309;&#127926;&#10024;&#128588; http://t.co/JVI4XrfFod
9101,3,0,3,0,1,Find a big butt bitch somewhere and get my nuts kissed &#127911;&#127911;&#128252;&#127925;&#127925;&#127925;
9102,3,1,2,0,1,Find her ass and push her down some stairs by accident. Throw some water on the floor. Shit. Kick a bitch.
9103,3,0,1,2,2,Finding cheap 240s on Craigslist but they all need a new tranny &#128553;&#128532;
9104,3,0,0,3,2,Fine I'll settle for an Oreo milkshake
9105,3,0,3,0,1,Fine ass fat bitch... #TwitterLurking
9106,3,0,1,2,2,Fine chicks lap dances always trash
9107,3,0,3,0,1,Fines hoes only &#128527;&#128076;
9108,3,0,0,3,2,"Finished Yankeeography and still hate the Arizona D'backs for winning in 2001, Yankees shoulda had that"
9109,4,0,4,0,1,Finna favorite my last tweet so niccas will kno I been knew wassup
9110,6,0,6,0,1,Finna get 86'd cause bitches in coming at me wrong
9111,3,0,3,0,1,"Fire, bitch. http://t.co/69ZrZ3MMNM"
9112,3,0,2,1,1,Fireball has turned from a cool liquor I used to be sponsored by...to a drink for pussy country dudes who hear it in a song.
9113,3,0,0,3,2,"First ""#tbt"" best and drunkest Yankees game ever #wheresColman #everclear http://t.co/pKnLCylu"
9114,3,0,3,0,1,First chick to bring me some hash-browns from Waffle House right now will get her pussy ate
9115,3,0,3,0,1,First game first play. DAT can fuck my bitch
9116,3,0,0,3,2,First jig of the night
9117,3,1,0,2,2,First key club trash pick up with the freshman! #tbt http://t.co/rpLXlaylOJ
9118,6,0,6,0,1,First of all you my type of bitch
9119,3,0,3,0,1,"First off , fuck your bitch &amp; the click you claim &#127911;"
9120,6,1,5,0,1,First the white bitch wanna ask extra questions &amp; shit... &amp; be a lil bitch about everything with her skinny ass!
9121,3,2,1,0,0,First thing I do when I hit the lotto is buying @moniqueeedavis two fat bitches and watching her eat both in one sitting
9122,3,0,2,1,1,"First thing she wit ya, next minute she against ya, like that hoe from the clippers"
9123,3,0,3,0,1,Fitted Girbuad straps? Them bitches would be raw as hell.
9124,3,1,0,2,2,Fitzpatrick is trash bruh
9125,3,0,3,0,1,Fizz a whole hoe outchea see would of been walking
9126,3,0,0,3,2,Flabby bird sounds Turrible. Lol. I'll just stick to watching paint dry...
9127,3,0,3,0,1,"Flag bitch &#128681;GHAT DAMN... WE NIGHT AS WELL BE PLAYING AGAINST THE FLAG, SHIT!"
9128,3,2,1,0,0,"Flaming faggots that publicly state how they want everything handed to them... Like fuck you dude, get off your bottom ass and do something"
9129,3,0,0,3,2,Flappy bird instead of studying? Sounds great.&#128527; &#128555;#flappybirdisruiningmylife
9130,3,0,0,3,2,Flappy bird is gonna be the death of me
9131,3,0,0,3,2,Flappy bird on bull....
9132,3,0,0,3,2,Flappy bird stresses me out
9133,3,0,3,0,1,Flashin money but ya bitch nails not done..
9134,6,0,6,0,1,Flaw bitches. Flaw bitches everywhere.
9135,3,0,1,2,2,Flights from Liberia should just be rerouted to Ferguson.. 2 birds 1 stone.
9136,3,0,0,3,2,Flipping back and forth between #Yankees playoff baseball and the Trainwreck Formerly Known as the New York Jets
9137,3,0,3,0,1,Flo is a bad bitch
9138,3,0,0,3,2,Floppy bird chalmers over here taking after his hero LeBron
9139,3,0,3,0,1,Floyd please deliver me from temptation as I oh so wish this bitch would hurry thee fuck up so I can surfboard on my bed.
9140,3,0,2,1,1,Fluffy is a retard homeboy is calling a baby rattlesnake friend and kissing him! Baby rattlers will kill you man!! &#128563; http://t.co/pWFO8JHaOA
9141,6,0,6,0,1,Fly as a bitch on Aladdin rug
9142,3,0,3,0,1,Fly nicca no parachute
9143,3,0,1,2,2,Foles vs 9ers in San Fran or Eli vs redskins in DC
9144,6,0,0,6,2,"Foley Abduction Linked to British Jihadi Kidnapping Ring http://t.co/X6SIP3woXb via @joshrogin, @elilake"
9145,3,0,3,0,1,Follow a nicca on IG: im_hollywood_jay
9146,6,2,3,1,1,Follow a nicca on IG: im_yung_jay
9147,6,0,6,0,1,Follow ah bitch on ig tho 1inkkofrosess
9148,3,0,3,0,1,Follow me back bitch.
9149,3,1,2,0,1,Follow my nigga cg_bugatti Niggaz hated nd flagged his possibly Fucked ya bitch that's why y'all&#8230; http://t.co/FRf23wlLbv
9150,3,0,3,0,1,"Football the only thing I got! no bae I don't got no hoes, they all come and go!! time to just start focusing on something that's real"
9151,3,1,2,0,1,For a faggot ass nigga that crys about people who talk about kicks he certainly makes a lot of fucking shoe comments. That's y'all man smfh
9152,3,0,3,0,1,For about the last hour of getting my stomach tattooed I felt like I was going to puke. God damnit #pussy
9153,3,2,1,0,0,For all we know this nigga a rapist. Y'all hoes dumb &#8220;@daniellathepimp: *melts* http://t.co/RRROzn5bdy&#8221;
9154,3,0,3,0,1,For all you hoes know I could be DJ Zetti
9155,6,1,5,0,1,For all you psychology bitches on your periods.. Do this to chill tf out http://t.co/W2n19vgBv3
9156,6,1,5,0,1,For every hoe out there there's some nigga out there tryna save her and make turn her into a good woman...she jus keep ignoring his texts
9157,3,0,2,1,1,For every thirst dog lies a thirsty bitch.
9158,3,0,3,0,1,"For guys ?bros over hoes?. For girls ?chicks over dicks?. For me, it?s ?whoever has my back over the fake ass people, any day?"
9159,3,1,2,0,1,"For instance...Nikki said BET you won't fight her. I said bet? She said bet. Whipped a quick u-turn, whooped that ass, and went to jail &#128514;"
9160,3,0,3,0,1,For some reason I always assume guys who act like that in trucks have tiny dicks HAHA #fag
9161,3,0,3,0,1,For such bold people confrontation seems to make bitches out of alot of you
9162,3,0,0,3,2,"For those wondering why DHS was buying up all the ammo, now you know. Once the Charlie Manson er, @BarackObama race war starts its on #POTUS"
9163,3,0,3,0,1,For you bitch niggas out there &#128527; http://t.co/6wI3EPalwo
9164,3,0,3,0,1,"Forget ""resting bitch face,"" the next hot new trend will be ""resting drunk face."""
9165,3,0,3,0,1,Forgiato Fest in Dallas this year fuck yeah bitch
9166,3,0,3,0,1,Forgot how good I am at NHL13. Too bad @ChiefGaming is a pussy and wont buy it. Scared to get fuckin scraped.
9167,6,0,0,6,2,"Former TOWIE star Charlie King comes out http://t.co/yU3XKXbCyt @YouTube

Inspiring. Congrats @CharlieKing85 and welcome to the family :)"
9168,3,0,3,0,1,"Forreal forreal, I would let the founder of Capcom fuck my bitch. They made Street Fighter AND Marvel vs Capcom #EternallyGrateful"
9169,3,0,3,0,1,Forte just trucked dude hoe ass lol
9170,3,0,0,3,2,Foto: imapython: bieg: albino sea turtle i think u mean soul of the ocean http://t.co/vYmiTsNCEn
9171,3,0,0,3,2,Foto: mimiblargh: ok pls consider this: kingdom birbs (can u guess who is who and what birds they are???... http://t.co/NWjUmmEWNJ
9172,3,0,0,3,2,Four ho&#251;rs to back up this iPhone haha... Jokes &#128530;
9173,3,0,3,0,1,Frankie is a twat. #BB16
9174,3,0,3,0,1,Freak hoes
9175,3,0,3,0,1,Freak hoes got several
9176,3,1,2,0,1,Freaky bitch eat the dick while I'm playing madden
9177,3,1,2,0,1,Freaky bitch hi
9178,3,2,1,0,0,Fredo was a bitch ass nigga. How niggas fire over 20 shots at his pops but he didn't get off 1 cuz he dropped the gun smh
9179,3,0,3,0,1,"Free 5iiive nigga, let all a my dogs out. Moma said no pussy cats inside my dog house! #SB4 #GANG!! http://t.co/E8baXOyPgg"
9180,9,0,9,0,1,Free Ballout lil bitch &#128520;&#128299;
9181,3,0,0,3,2,Free bird.
9182,3,0,0,3,2,Free birds. Lol
9183,6,0,5,1,1,Free bitch . We stay used yo hol yo each other cdfu &#128175;@Here4Timis__
9184,6,0,6,0,1,Free lee bitch 1&#8419;3&#8419;1&#8419; 4L
9185,6,0,6,0,1,Free lil cj bitch the wait is over ! #december8th
9186,3,0,3,0,1,Free love &amp; sexual liberation SEEMED to be the dawn of lots of consequence free pussy for them 60s negroes. WHY WE ALWAYS FORGETTING HISTORY
9187,3,0,3,0,1,Free my brother turt and gn bitches
9188,3,1,2,0,1,Free my niggah C4
9189,3,0,0,3,2,"Free patterns - Adorable crochet borders Butterfly, ladybug, flower bumblebee and hat edging, trim, http://t.co/FOtJbqWyEg"
9190,6,0,6,0,1,Free that hoe &#128175;
9191,3,0,3,0,1,Free that hoe 1x &#128520;
9192,3,0,1,2,2,Free wop
9193,3,0,1,2,2,Freezing my nips off out here...
9194,3,0,0,3,2,"French word for potato translates as ""earth apple."" Banana is ""long yellow tree apple."" Submarines are ""big wet hollow kaboom apple."""
9195,3,0,3,0,1,Fresh Japanese model toys her succulant pussy until she&#160;cums http://t.co/epBa8t5AFI
9196,3,0,0,3,2,Fresh out the gym but yet I'm bout to eat free birds.
9197,3,0,3,0,1,Fresh polo on you bitches
9198,3,1,2,0,1,Freshman year I remember like it was yesterday. I was lowkey plotting on the baddest bitch. But some clown ass nigguh swooped dat up lol
9199,3,0,3,0,1,Friday is gunna be my bitch
9200,3,0,1,2,2,Friend or foe nicca .. State ya biz
9201,3,1,2,0,1,Friend zone ass nigguh
9202,3,0,0,3,2,Friendly advice to western reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS
9203,3,0,3,0,1,Friends become foes girlfriends become hoes.
9204,3,0,1,2,2,Friends don't let friends become guidos. #themoreyouknow
9205,3,0,0,3,2,"From Jihadi streams: Rutba, Anbar Province, #Iraq http://t.co/K6j37J2sgL"
9206,6,5,1,0,0,"From now on, I will call all radical MUSLIMS niggers!
It is very fitting, and it is racist! 
I AM RACIST AGAINST ANYONE WHO HATES AMERICA!"
9207,6,0,6,0,1,From that point should saw how I treated that bitch fucked her now lose my number I ain't answering shit
9208,3,0,0,3,2,"From the ESPN Yankees game recap: ""the sellout crowd braved 61-degree temperatures."" LOL What??? That's not weather you struggle through."
9209,3,0,0,3,2,"From the archives: @ThatAndyRoss&#8217;s My Favorite #Bond_age_ essay on THUNDERBALL, The Story of a Shy Kid and 007 http://t.co/on5t60rMFb"
9210,3,1,2,0,1,Fronting bitches get that I just got off the island dick. Then I never hit them up again because I'm a fronting ass nigga
9211,3,0,1,2,2,"Frozen peas and 
ibuprofen. My new best friends # cripple"
9212,3,1,2,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
9213,3,0,1,2,2,Frustration can be a bitch !
9214,3,0,3,0,1,Fuc u say ? &#8220;@AyyyeThatsChubb: All these hoes look good on IG&#8221; http://t.co/PlsFL84cDp
9215,3,0,3,0,1,Fucc nicca
9216,3,1,2,0,1,Fucc niccas dnt want no smoke
9217,3,0,2,1,1,Fucc u primo aint nobody ask u 2 fav dink lies
9218,3,0,3,0,1,Fucc yo face card nicca #UMightNotGetIn #BeerandTacOS #WeTheLastOnesLeft #MilkTheCity #RespectTheCulture http://t.co/LFpQ4fHr9F
9219,3,0,3,0,1,Fuccn yo bitch and its wet like a pool&#128166;
9220,3,0,3,0,1,"Fuccn yo bitch last night she say ""you the nigga!!'"
9221,3,0,3,0,1,Fuck I'm such a bitch.
9222,3,2,0,1,0,Fuck MLK &#8220;@AntSoo305_: &#8220;@Vonteeeeee: Why does Lexii keep favoriting my coon tweets ?&#8221; MLK didnt die for this&#8221;
9223,3,1,2,0,1,"Fuck Staten Island, place is for pussies"
9224,3,2,1,0,0,Fuck Ur god until dat faggot strikes me down
9225,3,0,3,0,1,Fuck Ya feelings ain't no sorries bitch
9226,3,0,3,0,1,Fuck a bitch flip a brick
9227,3,0,3,0,1,Fuck a hot head pussy I gt a cold heart
9228,3,2,1,0,0,Fuck a lame nigga than you a lame bitch
9229,3,0,3,0,1,"Fuck a nigga feelings, fuck a nigga bitch."
9230,3,0,3,0,1,Fuck a opp thot we'll shoot a bitch
9231,6,0,6,0,1,"Fuck all that Some bitches so disrespectful they don't care. They will talk , fuck , ya boyfriend and still speak to the girlfriend."
9232,3,0,3,0,1,"Fuck all that huggin and kisses, I fuck all they bitches"
9233,3,0,3,0,1,Fuck all that talking bitch y u got my name in to mouth
9234,6,0,6,0,1,Fuck all these dirty hoes these bitches basic
9235,3,0,3,0,1,Fuck all u stupid hoes #idgafmode
9236,3,0,3,0,1,Fuck all y'all hoes &#128567; gang shit &#128175;&#128175;
9237,3,0,3,0,1,Fuck all you hoes who keep giving my number to these colleges lmao
9238,3,0,3,0,1,Fuck around &amp; take them hoes back
9239,4,0,4,0,1,Fuck around and get your honeybun took in that bitch with all that crying nigga!!
9240,3,0,3,0,1,Fuck around and waste my time and I'll fuck that bitch you hate and that one friend you love&#9996;&#65039;
9241,3,1,2,0,1,Fuck around wit me n my niggas n we'll turn dis bitch inside out
9242,3,2,1,0,0,Fuck ass redskin corners
9243,3,0,3,0,1,Fuck bad bitches
9244,3,0,3,0,1,Fuck bitches get money
9245,3,0,3,0,1,Fuck bitches get money ayyyyeeeee
9246,3,0,3,0,1,Fuck bitches get money mission complete!
9247,3,2,1,0,0,Fuck boi fag
9248,9,0,8,1,1,Fuck class gon be a bitch tomorrow
9249,3,0,3,0,1,Fuck da bulls and your trash ass music nigga &#8220;@FREDOSANTANA300: Fuck da Cavs&#8221;
9250,3,1,2,0,1,Fuck dat bitch
9251,3,1,2,0,1,Fuck drama class. This bitch boring as hell
9252,3,0,3,0,1,Fuck fight music bitch this is losing ya life music
9253,6,1,5,0,1,"Fuck fleeto like, id cut you cunts up :/"
9254,6,0,6,0,1,Fuck her pussy &#127797;&#128049; fuck her mouth &#127797;&#128069; fuck her ass &#127797;&#128052; cause she nasty
9255,3,0,3,0,1,Fuck her pussy &#127814;&#128047; Fuck her mouth &#127814;&#128068; Fuck her ass &#127814;&#128169; &#128514;&#128514; cause she nasty
9256,3,2,1,0,0,Fuck her pussy fuck her mouth fuck her ass cause she nasty
9257,6,0,6,0,1,Fuck her right in the pussy.
9258,6,0,6,0,1,Fuck is Yall sayin bitch ma h456d love me &#128076;
9259,3,0,3,0,1,Fuck is yaw sayin bitch my hood love me&#128677;&#9889;&#127984;
9260,3,0,3,0,1,"Fuck it, its 4 am why am I tweeting as if anyone is going to answer me, y'all niggers don't reply at 4 pm. Niggerfag Niggerfag Niggerfag"
9261,3,0,3,0,1,Fuck ms. Patrick that bitch can't teach for shit
9262,3,0,3,0,1,Fuck my Ex bitch
9263,3,0,3,0,1,Fuck niggah add it up..&gt;&gt;&gt;
9264,3,0,3,0,1,Fuck nigguh Trynna talk it out. Wtf we Finna talk about?
9265,3,0,3,0,1,Fuck off bitch
9266,3,0,3,0,1,"Fuck rebuild the tranny, I'm driving it like its been for the last 4 years till it finally goes out &#128514;&#128514;&#128514;"
9267,3,0,3,0,1,"Fuck that Dancehall shit, thru that #TWERKTAPE on bitch"
9268,3,0,3,0,1,"Fuck that I got a curfew I break that bitch tho idgaf , she could fuss and curse at me when I get home lmfao"
9269,6,0,6,0,1,Fuck that bitch
9270,3,1,2,0,1,Fuck that hoe!
9271,3,0,3,0,1,Fuck that hoe.
9272,3,2,1,0,0,Fuck that hoe??? thats exactly what dese hoes doin. Gettin fucked nd yall niggas the one to blame
9273,6,2,4,0,1,"Fuck that new bitch , that you think you found."
9274,3,2,1,0,0,Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!
9275,6,0,6,0,1,Fuck that niggah he so weak he cant tell that you a freak
9276,6,4,2,0,0,"Fuck that niggah he so weak, he cant tell that you a freak"
9277,3,0,3,0,1,Fuck that shit I'm out this bitch
9278,3,1,2,0,1,Fuck that stupid bitch.. &#128530;
9279,3,1,2,0,1,"Fuck the church you attend , fuck your god, fuck the nigguh you call the savior . It's a fucking new world order baby"
9280,3,1,2,0,1,Fuck the club. Especially Dallas clubs. Nothing but stank pussy and thirsty niggas.
9281,3,0,3,0,1,Fuck the courts!!! How is a $35 fine add up to $445 MF dollars bitch??
9282,3,0,3,0,1,Fuck the cowboys the giants the redskins #EaglesNation #BleedGreen
9283,6,1,5,0,1,Fuck the rockets and everything they get with d Howard bitch ass. Signed bitter laker fan. Lol
9284,3,0,3,0,1,Fuck them bitches&#128557;&#128557;&#128557;
9285,3,0,3,0,1,Fuck them hoes you got that award already.
